t_s,sensor_deg,leap_deg,arducam_deg,sensor_minus_arducam_deg
27.634278,37.724838,36.474602,38.0139044567262,-0.28906645672620357
27.799012,31.884096,37.265621,30.461590086122353,1.4225059138776466
27.961983,21.609987,33.134766,22.09229507052395,-0.4823080705239491
28.124515,12.219379,21.884773,11.014726016309998,1.2046529836900017
28.284685,7.18365,9.492188,7.312769476407846,-0.12911947640784582
28.451827,2.036245,4.130857,0.9861134810780885,1.0501315189219116
28.615918,0.013151,0.615236,0.2711669554284689,-0.2580159554284689
28.778184,0.000053,0.615236,-0.6190957680446457,0.6191487680446457
28.93789,0.000002,0.615236,-0.24513386272930454,0.24513586272930454
29.103366,0,0.615236,0.5381847953096641,-0.5381847953096641
29.26521,0,0.615236,-0.6902769953029124,0.6902769953029124
29.431995,1.81326,0.615236,1.1298902236542536,0.6833697763457465
29.600668,7.229947,2.724617,8.78062322089897,-1.5506762208989704
29.764245,16.587883,10.195314,16.64257764651724,-0.054694646517237544
29.92351,25.903496,19.599609,26.368699807349838,-0.46520380734983746
30.098127,36.537945,29.882814,37.08712637436756,-0.5491813743675564
30.259371,44.339008,39.287113,44.598937719066235,-0.2599297190662355
30.42424,41.464603,45.263664,41.40294138361574,0.06166161638425649
30.59754,27.155981,35.156239,27.356139560918255,-0.20015856091825412
30.768153,16.999208,28.652344,16.828533954198765,0.1706740458012348
30.935735,8.783174,16.52343,10.649023090687434,-1.8658490906874334
31.118841,2.583937,6.943352,3.068940637928354,-0.485003637928354
31.29404,0.000776,4.218748,1.92370389499333,-1.92292789499333
31.464342,0.000002,0.351563,1.1302680555636746,-1.1302660555636745
31.626479,0,0.351563,0.564045318803998,-0.564045318803998
31.790895,0,0.351563,-0.9527684670743211,0.9527684670743211
31.95399,0,0.351563,0.6588041035384529,-0.6588041035384529
32.119966,0,0.351563,0.71810565378015,-0.71810565378015
32.281136,0,0.351563,0.17296499994349301,-0.17296499994349301
32.446998,0,0.351563,0.2812001769479551,-0.2812001769479551
32.608015,0,0.351563,1.2485490182971042,-1.2485490182971042
32.773103,0,0.351563,0.953896329978517,-0.953896329978517
32.936734,0.781001,0.351563,0.31537299758730586,0.4656280024126941
33.114625,3.604824,1.669927,5.1794896628221245,-1.5746656628221247
33.275091,6.434652,4.218748,7.419206941769094,-0.984554941769094
33.440868,9.419648,6.943352,10.566706420272384,-1.1470584202723835
33.601218,10.719857,9.140624,9.308227566687254,1.4116294333127453
33.768938,13.080644,11.250005,12.496399349863022,0.5842446501369771
33.939706,15.068294,13.623045,14.619957672382569,0.44833632761743125
34.105943,17.735386,15.292972,15.91698803036496,1.818397969635038
34.268173,19.049671,17.929684,19.44416355117013,-0.3944925511701314
34.435111,20.899891,19.775393,22.539433716412567,-1.639542716412567
34.597129,23.749388,21.269537,23.225792197653288,0.523595802346712
34.771014,26.05924,24.433596,27.38491657596781,-1.3256765759678117
34.939679,24.147783,25.488285,24.661524513287546,-0.5137415132875454
35.105149,18.699392,24.960939,19.4272685487533,-0.7278765487533008
35.271731,13.157778,16.083988,13.209808566646611,-0.052030566646610765
35.438649,6.610558,11.250005,6.454279796529591,0.15627820347040888
35.609649,1.47525,5.185548,2.990439399136508,-1.5151893991365082
35.781092,0.000321,1.05469,-0.9054175713214092,0.9057385713214092
35.947235,0.000002,0.791018,-1.078868190859856,1.0788701908598561
36.10865093583267,0.012424516680295095,0.6977820515484212,1.4059424924360742,-1.393517975755779
36.274962123342036,0.6398547449072661,0.4806656035462671,-0.4312106886650239,1.07106543357229
36.44943213280619,0.5483163747031157,0.7417228063401531,-0.22404788294337807,0.7723642576464937
36.61989426743752,5.870938596684964,7.108481700028807,5.006760909461929,0.8641776872230356
36.78078172957831,9.347515663603563,7.134877466240253,11.260628819353517,-1.9131131557499543
36.95411306871425,10.047851275637878,16.284824666524383,8.152766914562438,1.8950843610754404
37.12513654321512,15.640916926695665,15.667549958629348,15.954795124620638,-0.3138781979249732
37.28912219030578,14.939992105447708,17.060331949076254,16.094128907824352,-1.1541368023766445
37.45612354652059,25.059901855903227,17.183089777311793,26.592877857835628,-1.5329760019324006
37.631224796309866,34.08556010673959,34.93023626919093,34.707759206022715,-0.6221990992831223
37.79628882648472,29.746826324789335,25.496576950790494,29.224675015702662,0.5221513090866736
37.9725830110481,34.2662935733693,29.944899813795917,33.99209048198548,0.2742030913838249
38.14679128959015,32.073969330562896,27.617208369692847,31.229740413322443,0.8442289172404536
38.30823144706915,28.831976261097285,29.638106946549247,29.204078313022645,-0.37210205192535994
38.47010740367447,33.338865577215536,36.27415240087884,33.78777021211318,-0.44890463489764443
38.64206796667918,37.92100723609772,34.72198250902921,38.56920046742249,-0.6481932313247682
38.80728798157275,15.823568863557535,19.92109449406659,15.534470174275706,0.289098689281829
38.971075069853576,15.64927217205112,27.995659509168203,16.027923364699905,-0.37865119264878544
39.13667922236018,11.487674320173555,13.210504287530924,13.058134848872166,-1.5704605286986109
39.296779318893364,9.687471183289746,14.61018789712098,8.865151286124537,0.8223198971652099
39.46220424267935,5.152458549870759,9.887239805811015,4.279451644986888,0.8730069048838711
39.628777810532654,1.781165114309533,4.673157447921695,1.8509490046650936,-0.06978389035556054
39.78981103443955,0,0.6703496024812041,0.18796142549493067,-0.18796142549493067
39.9528057238631,0.09960147362856013,0.6027068407283185,-1.8037591695565025,1.9033606431850627
40.11924383517445,0.41000422375520773,0.6030878810839697,0.802735955309388,-0.3927317315541803
40.27968020079846,9.269168886505893,9.862088460469714,8.691222565775643,0.5779463207302502
40.448745127430676,12.597550450598789,10.903507494297926,13.681348853625707,-1.0837984030269183
40.61220353698579,20.956392621106865,26.259248483669275,19.816743986674037,1.1396486344328274
40.787926052192056,25.78011636105752,25.459453293872926,26.800866488030064,-1.020750126972544
40.95131666244058,37.09617497190096,35.02244462733099,36.572233314974724,0.5239416569262332
41.11930759626328,39.001339466604364,33.80387066604901,38.684947950619026,0.31639151598533743
41.27964284180815,45.418824788759245,47.8037983230408,43.418824788759245,2.0
41.45481121594539,22.02993582776461,27.47799925401022,23.879113640251877,-1.849177812487266
41.61537932331575,44.82983935441421,48.810037236930114,44.246755324567204,0.5830840298470079
41.781800809032816,30.196817728624517,26.41917949042739,30.453468959568312,-0.2566512309437954
41.95789431843311,27.58073068680729,28.51292254404484,26.122271209981726,1.4584594768255634
42.12830236645465,35.57782289407543,38.76988737428383,35.22107052069685,0.35675237337858334
42.30107655822266,30.923002980594262,31.76267194567539,30.914339880249802,0.008663100344460162
42.46628953128007,14.52424381333082,16.472929883719182,16.121521427789425,-1.597277614458605
42.63894191153935,14.769462134521074,13.539360138714796,14.273939339858412,0.49552279466266214
42.81309229302366,9.517309441343631,14.146705147107973,10.161631176998657,-0.6443217356550264
42.981140267387104,9.573359416444514,8.419232304795994,10.959761523254477,-1.3864021068099621
43.14963341899557,3.0080520753466558,3.4091951471049056,3.577184156985419,-0.569132081638763
43.32617572414758,0,0.8802317898110135,-0.45767858599977673,0.45767858599977673
43.48935769842769,0,0.7468829385953859,-1.1913493712389964,1.1913493712389964
43.658393916538564,0,0.6601488599508658,-1.2866816006634014,1.2866816006634014
43.821080063575586,0.3595868375297147,0.9330620387184726,-0.5421851451436404,0.901771982673355
43.99465917686963,0,0.8848550419961467,1.1376841227231396,-1.1376841227231396
44.166061299666424,0.3433892510959728,0.9431811837682091,2.0796071389488167,-1.7362178878528438
44.328147831558795,0.135418010418535,0.4594021014415017,1.9890551777710206,-1.8536371673524856
44.49496689833179,0.09725965888101282,0.578659474279235,0.45007611077635445,-0.3528164518953416
44.655791253402874,0,0.837947957077779,-0.607681490597549,0.607681490597549
44.816374070783425,0,0.6106307736360905,-1.109691855335319,1.109691855335319
44.99031335168205,0,0.6493199402886503,-1.0853992325037336,1.0853992325037336
45.15259413083576,0.4669016521296039,0.8358780767502496,1.1189717686003877,-0.6520701164707838
45.31785213297361,0,0.9397134107729047,0.6324430599632922,-0.6324430599632922
45.478774732876175,0,0.7285959437655652,1.3096607083687462,-1.3096607083687462
45.647705814662494,0.01908493315826012,0.737112838913899,-0.6898206482582707,0.7089055814165308
45.82282760997083,0,0.38578583648725034,1.0333113659189934,-1.0333113659189934
45.987545883884884,0.3247689171529466,0.4314719729548385,-0.2311347235419437,0.5559036406948903
46.15119352419608,0,0.5572718901071699,-1.7975367142673404,1.7975367142673404
46.32102948993801,0.678386144760265,0.4381599916033094,1.169603493733136,-0.49121734897287106
46.48570016388407,0,0.8809856830241548,-1.3199368734750048,1.3199368734750048
46.65513972873652,0.03383154721634982,0.48948258060977357,1.5326384735095016,-1.4988069262931518
46.81510728630485,0,0.44379260824740063,0.899741263087501,-0.899741263087501
46.97506211768315,0,0.8074925054092937,-0.41025245067959004,0.41025245067959004
47.146673617817676,0,0.487908753559791,-0.4402568645460032,0.4402568645460032
47.30842758688697,0,0.4292225456372371,-0.7739303254069151,0.7739303254069151
47.47048816015944,1.1898425207976362,4.609728004793754,0.42045004175249745,0.7693924790451387
47.64593801503489,0,0.371529158434464,-1.7701780445293085,1.7701780445293085
47.811880041717224,0,0.8509509708859437,1.619194622849655,-1.619194622849655
47.98491170460084,0.40572009620321375,0.6258112911781972,1.2878654295693088,-0.8821453333660951
48.149906015856814,0,0.8593276656073008,-0.33151473484173444,0.33151473484173444
48.32420753392326,0,0.7589927598244306,-2.0,2.0
48.486450044194186,0.16156310236971466,0.37115881417707547,-1.0072277255317335,1.168790827901448
48.65285038220862,0,0.923131179288582,-0.6173845253494491,0.6173845253494491
48.82876445607547,0,0.6540639203011483,-0.4213346956131767,0.4213346956131767
49.0002856468933,0.10311185608324874,0.571975240542401,1.1780176267159175,-1.0749057706326688
49.17336889499137,0,0.5260058474416058,0.43092887529783774,-0.43092887529783774
49.34346523563205,6.572944905972031,17.627524461299117,6.6947284343436095,-0.12178352837157824
49.504205882057285,12.798811342462786,16.372235384220104,13.968083854452264,-1.1692725119894778
49.679253886760506,13.321088658562324,16.273409336894485,13.0132695918613,0.30781906670102366
49.8527209084834,21.658832644040093,27.523860392398355,23.362034153251635,-1.7032015092115422
50.02467586945826,26.393915138273805,28.888174097771955,26.183821843373348,0.21009329490045658
50.18600639471224,34.58864129986379,39.33200826326684,34.4778127632312,0.11082853663258874
50.35068253889539,36.03111413556178,37.85813632006125,34.54340538273137,1.4877087528304074
50.51527312221267,22.489258334116368,21.27131582752869,24.10356012638594,-1.614301792269572
50.68871603183267,26.13893057079691,26.213149393813605,25.716277273435793,0.4226532973611157
50.85659992025387,35.63268178787009,36.05618954991426,35.47185184881283,0.1608299390572583
51.01986299881381,30.10389097489898,28.044009043690167,28.469266188337524,1.6346247865614565
51.18938479598305,29.845637898505217,27.374403072078717,30.177585874746548,-0.3319479762413309
51.3497983008786,43.756456622347336,39.49044950487532,42.181376925402034,1.575079696945302
51.51184363216167,43.342047821038534,47.68138269966333,44.48161748145499,-1.1395696604164556
51.685153814393566,37.4947712238506,34.59880117999568,39.01588727902629,-1.521116055175689
51.86052980280081,26.924189008447264,22.791317345468,26.33690849744113,0.587280511006135
52.02676019912253,16.409670769905386,27.45755508203788,16.182587401821074,0.22708336808431184
52.19577127896671,12.10934625488326,13.30878599629608,13.369694605914127,-1.260348351030867
52.370693699104365,8.823005656419442,11.71778000768814,8.469714185100754,0.35329147131868766
52.53338622848695,4.642823379379933,7.02939420103484,3.914998119231176,0.7278252601487569
52.70095346741269,1.9114220664240624,3.026044573039032,2.133964772223314,-0.2225427057992515
52.869964861516266,0,0.42476307370930566,-0.107442420933342,0.107442420933342
53.031489412931144,0.19132368518078746,0.5877407137278319,0.49331071165144047,-0.301987026470653
53.20016611874535,0.1524223648060862,0.6057122049683126,0.9556011778358978,-0.8031788130298116
53.36425295233405,0.4434349771712028,0.635998834125947,-1.412023004585189,1.8554579817563916
53.54030262570831,0.45361668836231106,0.3803089741067171,-0.5614928355071734,1.0151095238694845
53.71084848675079,0,0.41794733239557974,-0.11968662628716076,0.11968662628716076
53.886418608530235,0.12034554521442654,0.6340516095366258,-0.8151788061515074,0.9355243513659339
54.05961734181561,0.16248030178043005,0.5271448393433817,-0.4982139914245284,0.6606942932049584
54.2231308902425,0.16890052057320093,0.8585658517097007,0.1770974260396906,-0.008196905466489657
54.39926562279046,0.23504509529444262,0.560026223958264,1.7675661185741571,-1.5325210232797146
54.560211904434496,0.02064785622733881,0.7776595436438537,-0.25911083633019244,0.2797586925575313
54.72208176051452,0.2376390786216876,0.9478611517710247,-0.002957130430588817,0.2405962090522764
54.88483972267904,0.33247628694984255,0.7685823231370754,0.905034144252447,-0.5725578573026044
55.04512916682648,0.020123602387760023,0.8742588685600649,-0.4433620203558063,0.4634856227435663
55.218545105518594,0,0.7348521712655653,1.274709498769037,-1.274709498769037
55.379723479122674,0.11633949360691269,0.5145026949511468,1.1944079055027965,-1.0780684118958839
55.54624663124121,0,0.6843424771855727,0.5584262317957938,-0.5584262317957938
55.713391681233645,0.5265056077258801,0.7782003561836142,-0.4326835170084423,0.9591891247343224
55.8886015407143,0,0.7861029434892747,-0.2960210458262112,0.2960210458262112
56.05593391383973,0,0.6338424265031717,0.7652501242286616,-0.7652501242286616
56.22105150878223,0.3650947925989385,0.5809266830723805,0.5241738834186254,-0.15907909081968685
56.38423662975508,0.32346426226619607,0.40416376994215647,1.101038368514409,-0.7775741062482129
56.55148087061671,0.5862054860125346,0.6512337989074894,1.967712050941076,-1.3815065649285412
56.713267604205974,0,0.8157313222960676,-0.41134960438512236,0.41134960438512236
56.885272390255516,0,0.6017848752643338,0.5410844749001624,-0.5410844749001624
57.0532675905877,0.046716518746262134,0.4646772506252592,0.4331810513024834,-0.38646453255622126
57.21653695851922,0,0.7000443484442634,-1.8040505598893661,1.8040505598893661
57.39109317100793,0,0.5900517027512242,1.701400564680826,-1.701400564680826
57.552826844912765,0.42217996258251894,0.5927129906896615,0.7853344447403316,-0.3631544821578127
57.71948469537469,0,0.4626373203877613,-0.4997824769842364,0.4997824769842364
57.8876418488095,0,0.7386775631527668,1.5091066192321125,-1.5091066192321125
58.04780751170229,0.35566948948035265,0.5382142942953224,0.6104342876047394,-0.25476479812438674
58.21956328316274,0,0.693702845394415,0.626699554879331,-0.626699554879331
58.38610073914807,0.290974740046008,0.646637291412346,0.3130476729964836,-0.022072932950475632
58.554069959865124,0.007867319005420453,0.7198469915485013,0.05556026186897331,-0.047692942863552856
58.71976245112641,0.09022253264480017,0.7665226912212092,2.0902225326448,-2.0
58.895838514040115,0.43925523367864405,0.4697816097181332,1.6035897391798795,-1.1643345055012353
59.06392126765476,0,0.8642379164604852,1.908466528396264,-1.908466528396264
59.23654719632423,0.4158546766182119,0.44092745540713635,2.415854676618212,-2.0
59.40080517626113,0.17884405553916702,0.45936754035321214,0.8973200652955,-0.718476009756333
59.56502347881024,5.5998429242106065,7.546494242945102,5.430084890130344,0.1697580340802629
59.733145606577025,6.291080894984726,10.592806677991286,7.9921578931393515,-1.7010769981546252
59.90113931030204,13.147608075095322,7.181203708970475,14.345175621067698,-1.197567545972376
60.07010065641606,13.581840373436881,8.913540551251291,14.158448229362804,-0.5766078559259231
60.245148124491614,19.711055378319713,27.215319905810603,19.816468374977205,-0.10541299665749193
60.42158645242227,19.73479894640531,22.385021404144997,21.245400407121426,-1.5106014607161171
60.58467114125422,30.182706541720496,29.692819240111305,29.462659098956863,0.720047442763633
60.74594592434851,35.93812920597024,31.103040163742094,36.80829665976327,-0.8701674537930302
60.91107945436133,40.50790241271833,34.64904529273366,41.41847815240036,-0.9105757396820309
61.07835808548061,30.79587673780325,33.02584710189312,30.613999476773035,0.18187726103021618
61.25058716205397,38.66761644640442,40.73630235934303,38.176419538870945,0.4911969075334781
61.41628614188705,32.86940662319149,36.8793363158107,31.693248329361637,1.1761582938298503
61.577437059809164,26.416141088272184,27.101145876342077,26.15998179037654,0.2561592978956426
61.74211436055417,28.078132321100195,25.65958578498925,26.999467130603723,1.0786651904964728
61.91534897471169,34.030968701712055,38.95823298934294,33.670937719262156,0.3600309824498993
62.09198143027984,20.932325871425178,16.753482043149383,20.475525457689763,0.45680041373541513
62.268040939819706,23.26233302128106,16.48518781271914,21.381893358485428,1.8804396627956308
62.444181317511024,11.630415331952257,10.570605127001773,10.716073688383196,0.9143416435690614
62.61729512534525,10.926079638954734,11.14536154046087,9.192892443484434,1.7331871954703004
62.7814188867439,8.063603378516822,8.724247334252155,6.1767989279913245,1.8868044505254975
62.94476332508047,6.929144649073367,7.154530035895014,7.6254197718807095,-0.6962751228073429
63.109439241943804,1.7202612023432886,7.494983933895518,1.648879707030033,0.07138149531325566
63.27701426019948,0,0.4736335156279232,-0.4230515817214635,0.4230515817214635
63.437392202967395,0,0.6071140992904333,0.24959465365501265,-0.24959465365501265
63.613880893294834,0.2657649323506328,0.73658270623823,-0.9455480262424734,1.2113129585931062
63.78642865352555,0.20698320120126704,0.5785976829223529,1.2350263019009615,-1.0280431006996944
63.95845317228163,0.13053434437415062,0.45961343962528944,-0.27966346748576815,0.41019781185991877
64.1273152947237,6.85696036147224,16.975412819008977,5.346364396594181,1.5105959648780587
64.29193226308638,12.08766800848711,7.309263720351475,13.388504439713403,-1.3008364312262923
64.46508122989717,15.428761274061676,21.498004839115286,17.221246249565915,-1.7924849755042391
64.63889392466228,18.572342857886504,17.320313002899475,19.85901024507159,-1.286667387185087
64.79984231433995,22.945903409393786,19.35863636630786,22.280475436370796,0.6654279730229895
64.97035563702715,23.407888068271912,21.805582976180663,24.732362214133683,-1.324474145861771
65.13700012066458,35.05866472845526,39.16335932410205,35.59748046592176,-0.5388157374664999
65.31250293101573,35.504478519596304,35.923508028438995,36.41285712634768,-0.908378606751377
65.47496881606935,31.634596879621522,31.26396290533412,32.40633807633468,-0.7717411967131547
65.64673022139996,26.194077466718536,29.95102037341369,25.41643582900013,0.777641637718407
65.82166273311832,34.30755054762585,31.146293878288642,32.95592656119802,1.3516239864278319
65.99707910951767,27.108184843428848,24.953662554175757,26.728013183709407,0.38017165971944067
66.17074366675126,24.97928522344217,26.206632214756794,26.167927954765055,-1.1886427313228864
66.33239785549627,43.34583834783486,37.31144458500608,43.94893121731358,-0.6030928694787221
66.49799672085406,22.332863901497532,27.37096222179361,23.18132086776371,-0.848456966266177
66.66682093814384,21.520578573374927,27.152424374808845,21.277012879917862,0.24356569345706447
66.83230292598665,13.142369523302202,5.415650125022986,12.2739707873362,0.8683987359660019
67.00818770173984,9.838795103551568,8.8131613590026,10.200275125236818,-0.3614800216852494
67.18086316680315,8.63920633338261,6.554862558590163,7.123854792194537,1.515351541188073
67.34457473822816,6.926134935029665,11.304501436913393,7.333174265177157,-0.4070393301474926
67.5173278927746,0.7003931339546925,0.4362762899378785,1.1967658084272395,-0.49637267447254696
67.68192967768775,0,0.8809110244038156,0.4679002099618741,-0.4679002099618741
67.85499148000062,0.34830249407521363,0.4616927216835351,1.8338268320917992,-1.4855243380165857
68.02394223171206,7.592558942518782,13.912246794100245,7.3076314288968796,0.28492751362190205
68.1974949326864,11.91588290326823,13.806152963729582,12.087032272396423,-0.17114936912819267
68.36001082608192,17.718694793199802,18.438582617483114,18.236774259221768,-0.5180794660219661
68.52890495150857,18.13615010692777,20.52896174921154,17.96614434903365,0.17000575789411698
68.68983299040062,24.31344097368407,25.135802832931503,24.781445697486124,-0.4680047238020535
68.86076343946499,26.387576405696038,28.45146238114274,26.686917982544525,-0.2993415768484873
69.03629554610349,38.824605673745815,36.699496392494105,39.4334107742431,-0.6088051004972854
69.20673856157651,32.39908565737113,31.255388927681697,33.43996025445958,-1.0408745970884468
69.36952053093187,45.47130997740992,38.8112251000676,45.08779476554474,0.38351521186518056
69.5421831687955,43.969506796165504,47.77640609694326,43.53638597568083,0.4331208204846746
69.71714670616645,31.547290136548394,35.98680205192016,30.110438965666802,1.4368511708815923
69.87913993542105,27.736463821092457,28.536671386419258,28.318475552452963,-0.582011731360506
70.04806890158982,43.549936931897456,39.17665282258762,44.715915748635936,-1.1659788167384804
70.21447183713997,33.12678886795204,32.05673149615115,33.81617843605396,-0.6893895681019231
70.38581341045689,26.617901186442918,24.63089040986301,27.561491013247977,-0.9435898268050593
70.559230426801,16.94951183213382,18.92884596814398,18.104621894938298,-1.1551100628044786
70.71934773846601,10.794696012375573,10.665166399224967,12.454914143667237,-1.6602181312916642
70.88245346109314,4.700070942887827,4.106576530415211,5.382821490281374,-0.6827505473935469
71.0553218391434,0.9785286511068811,6.568199649424203,2.893682883371433,-1.9151542322645518
71.22513310299563,0,0.5466156118984139,-1.2437729088969907,1.2437729088969907
71.40011577176797,0.22041430161743364,0.3719853689708378,0.6021108997513118,-0.3816965981338782
71.56919308754345,0,0.9353040044066536,0.46330692085414094,-0.46330692085414094
71.73047373543666,7.446784808753709,7.754622614272412,8.613779010730058,-1.1669942019763484
71.9050342469934,11.37517403202704,12.619205440753518,11.838228087907941,-0.4630540558809013
72.06488540631383,18.70937321844782,17.163813840472674,19.52811237515167,-0.8187391567038524
72.23548809632024,27.8210029038405,31.03376099733798,27.378358831890903,0.4426440719495979
72.4026503104332,31.071457627339036,28.764189908070854,32.898653563558746,-1.8271959362197094
72.5698129044625,40.34990163726841,45.78500634374303,40.20204640535731,0.14785523191110173
72.73395583355838,35.14418849008892,38.468566661801475,35.10649314142262,0.037695348666304085
72.90133150564543,38.781835575923374,38.112652560750725,39.870023285322425,-1.088187709399051
73.06257538376732,27.651819998377245,29.850794510729923,27.898976138684368,-0.24715614030712274
73.22665401276898,43.83747497028242,47.86207458624678,44.092932091546984,-0.25545712126456266
73.40103554265535,35.06927874775109,39.378949705945836,35.28378055227931,-0.21450180452821854
73.56138417440847,23.46663828669135,20.567958152386172,22.410219465372254,1.0564188213190953
73.73067483599206,13.093657974881452,8.916266147191752,13.05534187031819,0.038316104563262954
73.9000743934669,17.127846349433895,26.64653373143597,18.48218523147461,-1.3543388820407145
74.07066806176351,7.846932237385484,12.65090274750468,7.293476029013804,0.5534562083716805
74.23262434958785,2.9792065589036922,6.122197729800365,3.6573905441839463,-0.678183985280254
74.40206153329068,2.117341545465534,4.933629603112861,2.0823594461729003,0.03498209929263396
74.57165716941881,0,0.7049268643271518,-0.8599095503975327,0.8599095503975327
74.73491322096433,0,0.5633226574766115,-0.7969123520022807,0.7969123520022807
74.89555677431161,0.46081839448207124,0.7629659877449022,-0.7771107768338577,1.2379291713159288
75.06585575861,0,0.74971503961231,-1.320192034635596,1.320192034635596
75.2261496708327,0.1831421635211422,0.5703106859356517,-0.06056531524972164,0.24370747877086385
75.39983654348775,0.47835374464092373,0.7305093978174306,1.030685183265772,-0.5523314386248482
75.56120639707868,0.05600961602878489,0.9313758634077633,-0.6313956685426003,0.6874052845713852
75.73782645006396,0,0.3820683052186869,-0.5614692290681014,0.5614692290681014
75.90987661773464,0.26000960243545124,0.7184140652008191,-0.6736221828376774,0.9336317852731286
76.07304711794563,0.07601087607414354,0.3675055538052001,-0.637854770221354,0.7138656462954975
76.24750085998257,0,0.5578414957634104,0.40217766213626027,-0.40217766213626027
76.42223913963227,0.2378381344491148,0.565209615514447,1.4303194699757102,-1.1924813355265955
76.58211617696612,0,0.700999774289939,-1.1255375159132694,1.1255375159132694
76.74739247491797,0.22285694277118945,0.6547520054382486,0.14077376256315588,0.08208318020803357
76.91552533649129,0,0.5707555888998997,0.9188023283121589,-0.9188023283121589
77.0882507006297,0,0.6133274733974079,0.7084796125790873,-0.7084796125790873
77.26222736250855,0.03726219720981696,0.7587564108200988,1.1302092065547371,-1.09294700934492
77.42415389695151,0.205169917323034,0.8393816259402973,1.787401220753157,-1.5822313034301232
77.59811211767011,0,0.7947068705690552,0.07655019172242344,-0.07655019172242344
77.76258766877453,0,0.502816356404226,0.8941719345040016,-0.8941719345040016
77.92958302360613,0,0.4939229240801699,1.0124759386645727,-1.0124759386645727
78.10394672164772,0,0.6803690102138757,0.8444689147540203,-0.8444689147540203
78.27368240339706,0.3359570552606523,0.7389055582451158,-0.5220236915139342,0.8579807467745866
78.43579848365083,0,0.7674106375730723,0.6528678712411542,-0.6528678712411542
78.60364610834178,0,0.4847419044300729,0.7111048111304963,-0.7111048111304963
78.7699842043849,0.5132255276117178,0.7538632210500762,1.6102865754584905,-1.0970610478467728
78.94504467461476,0,0.9319183059448092,-0.8737750015115895,0.8737750015115895
79.11232164996419,0.18131635754516048,0.7252202879713155,1.3581456216463266,-1.1768292641011662
79.28359674059233,0.10977365090057775,0.5653079855479215,0.887050438391026,-0.7772767874904483
79.44586839310824,0.16266615290571246,0.38618118602412455,-0.4603040409277463,0.6229701938334588
79.62177882570073,0.504448226080645,0.6114488516501759,1.9041957716309206,-1.3997475455502757
79.78856844813647,0.36288966327786415,0.8003918192695222,0.837084853671417,-0.4741951903935529
79.95353860942699,0.006770379852915245,0.5679042836291033,0.6787782281454595,-0.6720078482925442
80.1227480158533,0,0.6511247314808473,-0.47046243109304386,0.47046243109304386
80.29913218602427,9.028014703693685,11.428914418080122,10.977081638414699,-1.9490669347210137
80.47319805104873,15.568534735398732,21.12150240027031,13.766721618704548,1.8018131166941842
80.63952343940443,21.637724810896774,25.578522391593072,22.073095063534854,-0.43537025263808005
80.81077753388794,28.03555421310779,30.728529013454835,27.011641976037044,1.0239122370707463
80.98271583961031,31.65604025142908,36.13512288824039,32.572081846737774,-0.9160415953086947
81.15304473813389,27.07010824611671,29.413173355280154,27.064198063217216,0.0059101828994947425
81.31979009503401,24.26485578579219,18.658628715858516,25.00455519878231,-0.7396994129901202
81.48598413407232,41.86919757782616,44.36613486959753,40.758639616457096,1.1105579613690608
81.66129643040118,23.204211954401547,20.286458608790063,23.45360354922795,-0.2493915948264025
81.82952740092436,39.1405629852943,37.06764789161272,38.9213523734447,0.21921061184960422
82.0049360545552,38.66558734358188,37.46857125484795,37.43468751892018,1.230899824661705
82.17220900664341,32.297931829316674,31.610569589584706,30.734731418645136,1.5632004106715378
82.33611933326395,17.340061875961055,27.289006389845632,17.245934764779335,0.09412711118172012
82.4964425720111,22.037011846849087,18.450648949575573,22.579718913225552,-0.5427070663764653
82.6563136114404,11.179451143391722,16.517049039003094,10.195562513239938,0.9838886301517835
82.82870606275885,11.080790973477805,14.973986641440998,11.82973724841137,-0.748946274933564
82.99421235054989,2.5420118880644824,6.3311434428450335,0.7146743280910863,1.827337559973396
83.1641033113093,1.7034044250383182,2.864057395526846,1.1743754197136214,0.5290290053246969
83.33156849807358,0,0.6215075643805638,-0.15809965498369127,0.15809965498369127
83.49416337315887,0,0.6316769095669114,1.4285894205814473,-1.4285894205814473
83.66110246007133,0,0.5085922263407061,0.06308267065419365,-0.06308267065419365
83.83322679997818,0.41071527917523876,0.7288157602721849,1.1480722812279982,-0.7373570020527594
83.99746290457016,0.40556886791746705,0.4001273480769284,2.0335887612331764,-1.6280198933157095
84.17018117395735,0.22266833150944368,0.7164713767399389,1.4936258959365865,-1.2709575644271427
84.33703276744495,0,0.561804379375183,1.2251348717786537,-1.2251348717786537
84.5012654753633,0.2782785593137481,0.7951005086174845,-0.2754475885672698,0.5537261478810179
84.66489625400601,0.2688906085273732,0.5617553972445823,1.2950855747724874,-1.0261949662451142
84.83749096950079,0.6975710643791705,0.776929723230828,1.8576762109150566,-1.1601051465358863
85.00516399364254,0.5725402923403283,0.7612936489081692,0.6908176436291426,-0.11827735128881423
85.1700376938282,0.06961113910276608,0.7252622141521443,-1.0907635188851519,1.160374657987918
85.33574349391198,0.08281470372213498,0.9095230102966416,1.726375002056856,-1.643560298334721
85.49817470466581,0,0.6658955763859121,-0.2238776263119322,0.2238776263119322
85.6593325676762,0,0.3514854432822742,1.256181987768993,-1.256181987768993
85.83542934115827,0.57549860112248,0.5381825195401865,0.7224291615343014,-0.1469305604118214
85.99782562348385,0.3789507794697888,0.730822320243399,-0.6048518869271806,0.9838026663969694
