iso_time,mono_time_s,sensor_raw_deg,sensor_filt_deg,cmd_diff_deg,enc_diff_deg
2025-11-01T20:23:48.524138,12614.503876,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.544062,12614.523799,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.564468,12614.544204,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.583599,12614.563336,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.603862,12614.583598,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.624719,12614.604458,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.643885,12614.623622,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.663804,12614.643540,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.684562,12614.664299,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.705042,12614.684793,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.724007,12614.703744,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.744105,12614.723843,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.764044,12614.743781,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.784440,12614.764176,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.804193,12614.783931,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.824053,12614.803790,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.844210,12614.823949,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.864109,12614.843845,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.884172,12614.863909,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.904882,12614.884621,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.924222,12614.903959,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.943966,12614.923702,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.964033,12614.943771,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:48.983930,12614.963667,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.004084,12614.983820,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.023896,12615.003634,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.043995,12615.023732,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.064489,12615.044246,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.084367,12615.064104,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.104992,12615.084729,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.124331,12615.104070,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.144043,12615.123780,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.164345,12615.144082,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.183985,12615.163723,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.204079,12615.183816,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.224163,12615.203901,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.244183,12615.223920,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.263960,12615.243696,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.284447,12615.264185,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.304948,12615.284685,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.324064,12615.303801,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.344237,12615.323975,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.363915,12615.343652,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.384140,12615.363877,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.403987,12615.383724,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.423986,12615.403723,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.444399,12615.424140,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.463930,12615.443667,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.484122,12615.463859,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.505908,12615.485646,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.524004,12615.503741,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.543997,12615.523733,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.564266,12615.544008,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.584197,12615.563933,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.604479,12615.584217,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.624158,12615.603899,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.644373,12615.624111,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.664832,12615.644576,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.684663,12615.664402,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.708311,12615.688052,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.725688,12615.705432,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.744658,12615.724400,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.764324,12615.744063,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.784153,12615.763892,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.804744,12615.784484,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.823758,12615.803497,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.843971,12615.823709,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.864057,12615.843794,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.884694,12615.864432,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.904436,12615.884190,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.924189,12615.903926,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.944699,12615.924440,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.963564,12615.943301,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:49.984027,12615.963763,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.004281,12615.984019,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.024155,12616.003891,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.044447,12616.024184,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.064105,12616.043842,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.083525,12616.063262,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.105881,12616.085618,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.124717,12616.104455,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.144356,12616.124095,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.164421,12616.144160,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.184192,12616.163931,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.204028,12616.183766,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.224301,12616.204040,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.244168,12616.223906,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.264241,12616.243987,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.284130,12616.263869,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.305836,12616.285575,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.324548,12616.304289,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.344691,12616.324429,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.364157,12616.343894,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.384254,12616.363993,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.404086,12616.383822,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.424075,12616.403812,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.444368,12616.424106,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.464128,12616.443865,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.484654,12616.464391,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.505683,12616.485421,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.523996,12616.503733,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.544554,12616.524292,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.564028,12616.543765,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.583956,12616.563692,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.604255,12616.583994,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.624039,12616.603776,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.643892,12616.623628,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.664083,12616.643821,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.683897,12616.663634,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.705739,12616.685477,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.724121,12616.703858,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.743901,12616.723637,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.764204,12616.743958,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.783945,12616.763682,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.804118,12616.783857,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.824500,12616.804239,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.844073,12616.823811,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.864989,12616.844728,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.884858,12616.864598,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.905961,12616.885700,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.925139,12616.904880,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.944713,12616.924452,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.964611,12616.944349,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:50.984186,12616.963926,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.004110,12616.983850,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.024347,12617.004086,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.044938,12617.024677,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.064459,12617.044198,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.084498,12617.064239,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.106337,12617.086075,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.124390,12617.104133,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.144910,12617.124652,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.164102,12617.143841,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.183945,12617.163682,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.204403,12617.184141,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.223983,12617.203720,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.243993,12617.223729,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.263972,12617.243710,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.284027,12617.263765,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.305096,12617.284833,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.324078,12617.303817,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.344015,12617.323751,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.363999,12617.343738,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.384112,12617.363849,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.404013,12617.383750,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.424054,12617.403793,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.444044,12617.423780,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.464208,12617.443944,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.483955,12617.463692,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.506425,12617.486165,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.525187,12617.504926,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.544296,12617.524036,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.564395,12617.544153,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.584383,12617.564123,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.604807,12617.584547,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.624189,12617.603926,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.644465,12617.624204,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.664055,12617.643792,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.684160,12617.663899,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.705901,12617.685640,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.723947,12617.703684,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.744435,12617.724172,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.763978,12617.743716,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.784157,12617.763894,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.804251,12617.783989,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.824196,12617.803933,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.844038,12617.823775,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.863694,12617.843431,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.883561,12617.863297,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.904990,12617.884727,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.923679,12617.903416,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.943936,12617.923673,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.965149,12617.944888,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:51.984105,12617.963842,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.004123,12617.983860,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.024313,12618.004068,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.044237,12618.023976,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.064622,12618.044362,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.084835,12618.064576,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.105835,12618.085574,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.124502,12618.104241,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.144628,12618.124368,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.164225,12618.143962,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.184718,12618.164458,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.204185,12618.183926,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.224298,12618.204037,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.244189,12618.223929,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.263934,12618.243671,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.283983,12618.263721,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.305932,12618.285670,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.324018,12618.303755,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.344380,12618.324117,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.364189,12618.343928,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.384485,12618.364225,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.404277,12618.384015,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.423884,12618.403621,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.444131,12618.423868,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.464415,12618.444152,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.483716,12618.463453,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.504937,12618.484673,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.524703,12618.504441,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.544106,12618.523844,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.564276,12618.544013,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.584397,12618.564134,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.603951,12618.583689,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.624251,12618.603990,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.644172,12618.623909,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.664086,12618.643822,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.684087,12618.663841,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.704996,12618.684732,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.724339,12618.704075,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.744299,12618.724037,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.764003,12618.743739,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.784533,12618.764270,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.804151,12618.783889,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.823997,12618.803733,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.844326,12618.824081,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.864013,12618.843750,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.885011,12618.864750,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.905955,12618.885693,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.924113,12618.903852,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.944080,12618.923816,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.964117,12618.943855,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:52.983952,12618.963689,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.003839,12618.983576,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.024251,12619.003989,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.044001,12619.023738,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.064161,12619.043899,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.084132,12619.063869,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.104857,12619.084595,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.124360,12619.104099,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.143976,12619.123713,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.163922,12619.143658,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.184334,12619.164072,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.204003,12619.183740,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.224550,12619.204288,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.244011,12619.223748,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.264447,12619.244188,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.284687,12619.264425,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.305676,12619.285413,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.324057,12619.303794,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.344384,12619.324123,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.364262,12619.343999,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.384185,12619.363925,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.404125,12619.383864,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.423602,12619.403338,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.444289,12619.424028,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.463966,12619.443703,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.483985,12619.463722,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.506465,12619.486222,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.524343,12619.504080,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.544157,12619.523893,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.564120,12619.543858,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.583848,12619.563585,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.604361,12619.584097,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.624028,12619.603766,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.643566,12619.623302,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.664013,12619.643751,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.683904,12619.663641,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.704936,12619.684688,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.724350,12619.704088,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.743981,12619.723718,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.763871,12619.743608,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.784209,12619.763947,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.803892,12619.783632,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.824311,12619.804048,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.843936,12619.823673,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.863934,12619.843670,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.885138,12619.864879,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.904852,12619.884590,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.923843,12619.903580,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.944129,12619.923868,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:53.964037,12619.943773,0.0,6.4e-323,0.1793437433673433,0.6152361196780686
