timestamp,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,cmd_j6,cmd_j7,cmd_j8,cmd_j9,cmd_j10,cmd_j11,cmd_j12,cmd_j13,cmd_j14,cmd_j15,act_j0,act_j1,act_j2,act_j3,act_j4,act_j5,act_j6,act_j7,act_j8,act_j9,act_j10,act_j11,act_j12,act_j13,act_j14,act_j15,err_j0,err_j1,err_j2,err_j3,err_j4,err_j5,err_j6,err_j7,err_j8,err_j9,err_j10,err_j11,err_j12,err_j13,err_j14,err_j15,arduino_angle_deg,cmd_diff_AB_deg,act_diff_AB_deg
2025-08-16T16:20:53.179915,3.0632603947018913,3.14,3.14,1.5,3.296739605298109,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.080233335494995,3.144660711288452,3.1323888301849365,1.495631217956543,3.2781169414520264,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.016972940793103852,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.018622663846082688,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,13.740767054834096,13.377373371209409,11.337895456167725
2025-08-16T16:20:53.380073,3.0356922455640882,3.14,3.14,1.5,3.324307754435912,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.0602917671203613,3.144660711288452,3.1323888301849365,1.495631217956543,3.2995927333831787,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.024599521556273096,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.024715021052733377,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,17.06064245773134,16.536450560376075,13.710935400261937
2025-08-16T16:20:53.580081,2.989594409468367,3.14,3.14,1.5,3.3704055905316332,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.0296120643615723,3.144660711288452,3.1323888301849365,1.495631217956543,3.328738212585449,3.127786874771118,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.04001765489320519,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.041667377946184025,0.01221312522888196,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,22.85898975088281,21.81887346631737,17.138665835232835
2025-08-16T16:20:53.780026,2.916877024964001,3.14,3.14,1.5,3.4431229750359993,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.985126495361328,3.144660711288452,3.1323888301849365,1.495631217956543,3.3732237815856934,3.127786874771118,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.0682494703973271,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.06989919345030593,0.01221312522888196,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,30.988117681477934,30.15167192497774,22.236336541136833
2025-08-16T16:20:53.980031,2.847097895885767,3.14,3.14,1.5,3.512902104114233,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.909961462020874,3.144660711288452,3.1323888301849365,1.495631217956543,3.4545247554779053,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.06286356613510691,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.05837734863632793,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,38.98737265185201,38.14777111354054,31.20117839283201
2025-08-16T16:20:54.180124,2.7987360176634413,3.14,3.14,1.5,3.561263982336559,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.8332624435424805,3.1461946964263916,3.133922815322876,1.495631217956543,3.5296897888183594,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.0345264258790392,-0.006194696426391477,0.006077184677124148,0.004368782043457031,0.03157419351819968,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.29263437154802,43.68963413647038,39.90234762180801
2025-08-16T16:20:54.379961,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.7995150089263916,3.144660711288452,3.133922815322876,1.495631217956543,3.5634374618530273,3.127786874771118,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.01143797067821728,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.008485499898798654,0.01221312522888196,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.995388100721584,44.91106320529362,43.76953242797753
2025-08-16T16:20:54.580070,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.7995150089263916,3.144660711288452,3.133922815322876,1.495631217956543,3.5634374618530273,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.01143797067821728,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.008485499898798654,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.999819256553536,44.91106320529362,43.76953242797753
2025-08-16T16:20:54.780440,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.1461946964263916,3.133922815322876,1.495631217956543,3.5634374618530273,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.006194696426391477,0.006077184677124148,0.004368782043457031,0.008485499898798654,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.99998728390751,44.91106320529362,43.857423302217256
2025-08-16T16:20:54.980567,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.144660711288452,3.133922815322876,1.495631217956543,3.5634374618530273,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.008485499898798654,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.9999988972931,44.91106320529362,43.857423302217256
2025-08-16T16:20:55.180831,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.1461946964263916,3.133922815322876,1.495631217956543,3.564971446990967,3.127786874771118,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.006194696426391477,0.006077184677124148,0.004368782043457031,0.006951514760859201,0.01221312522888196,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.99999989908474,44.91106320529362,43.94531417645698
2025-08-16T16:20:55.380596,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.144660711288452,3.133922815322876,1.495631217956543,3.564971446990967,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.006951514760859201,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.99999999059939,44.91106320529362,43.94531417645698
2025-08-16T16:20:55.580193,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.144660711288452,3.133922815322876,1.495631217956543,3.564971446990967,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.006951514760859201,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.999999999029505,44.91106320529362,43.94531417645698
2025-08-16T16:20:55.780056,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.144660711288452,3.133922815322876,1.495631217956543,3.564971446990967,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.006951514760859201,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.99999999990913,44.91106320529362,43.94531417645698
2025-08-16T16:20:55.980107,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.144660711288452,3.133922815322876,1.495631217956543,3.564971446990967,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.006951514760859201,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.99999999999148,44.91106320529362,43.94531417645698
2025-08-16T16:20:56.180449,2.7880770382481743,3.14,3.14,1.5,3.571922961751826,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.144660711288452,3.133922815322876,1.495631217956543,3.564971446990967,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.009903985540277827,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.006951514760859201,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.99999999999922,44.91106320529362,43.94531417645698
2025-08-16T16:20:56.380125,2.790388541028463,3.14,3.14,1.5,3.5696114589715373,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.797981023788452,3.144660711288452,3.133922815322876,1.495631217956543,3.5634374618530273,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.007592482759989139,-0.004660711288452024,0.006077184677124148,0.004368782043457031,0.006173997118509966,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,44.117948932378894,44.646184498007024,43.857423302217256
2025-08-16T16:20:56.580155,2.8375373229413223,3.14,3.14,1.5,3.522462677058678,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.8025829792022705,3.144660711288452,3.133922815322876,1.495631217956543,3.5603694915771484,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.03495434373905182,-0.004660711288452024,0.006077184677124148,0.004368782043457031,-0.037906814518470444,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,38.61519913934298,39.24333207242784,43.417968931018635
2025-08-16T16:20:56.780009,2.866966903635148,3.14,3.14,1.5,3.493033096364852,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.842466354370117,3.144660711288452,3.133922815322876,1.495631217956543,3.5174179077148438,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.02450054926503098,-0.004660711288452024,0.006077184677124148,0.004368782043457031,-0.024384811349991597,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,35.66342403918474,35.87095053923602,38.67187538245187
2025-08-16T16:20:56.979913,2.87506068539718,3.14,3.14,1.5,3.4849393146028205,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.8639421463012695,3.144660711288452,3.1323888301849365,1.495631217956543,3.4959421157836914,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.011118539095910318,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.011002801180870936,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,34.68958740365171,34.94347146870727,36.2109309037396
2025-08-16T16:20:57.180075,2.893954792386118,3.14,3.14,1.5,3.4660452076138824,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.871612071990967,3.144660711288452,3.1323888301849365,1.495631217956543,3.4898061752319336,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.022342720395151172,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.023760967618051243,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,31.9992960846836,32.7783662924377,35.419913035582084
2025-08-16T16:20:57.380091,2.9475409721100894,3.14,3.14,1.5,3.412459027889911,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.8976898193359375,3.144660711288452,3.1323888301849365,1.495631217956543,3.463728666305542,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.04985115277415186,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.051269638415631036,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,26.06839772238858,26.637842415611566,32.4316369718098
2025-08-16T16:20:57.580036,3.00520917300853,3.14,3.14,1.5,3.3547908269914704,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,2.954447031021118,3.144660711288452,3.1323888301849365,1.495631217956543,3.4054372310638428,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,0.0507621419874118,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.05064640407237242,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,19.06351027781706,20.02955336842519,25.839835064208838
2025-08-16T16:20:57.780149,3.0591558066085653,3.14,3.14,1.5,3.300844193391435,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.015806198120117,3.144660711288452,3.1323888301849365,1.495631217956543,3.3440780639648438,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.043349608488448155,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.04323387057340877,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,13.118417790682045,13.847724519983858,18.808592445787593
2025-08-16T16:20:57.979964,3.100174476300559,3.14,3.14,1.5,3.2598255236994413,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.0648937225341797,3.144660711288452,3.1323888301849365,1.495631217956543,3.2965247631073,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.03528075376637929,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.036699239407858464,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,8.815453649362306,9.147331210799019,13.271481029063317
2025-08-16T16:20:58.180025,3.1246146926292706,3.14,3.14,1.5,3.2353853073707297,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.1017091274261475,3.144660711288452,3.1323888301849365,1.495631217956543,3.2612431049346924,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.022905565203123146,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.02585779756396267,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,6.154021843619488,6.346688718755227,9.140623600174624
2025-08-16T16:20:58.381003,3.1406309800496595,3.14,3.14,1.5,3.219369019950341,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.1185829639434814,3.144660711288452,3.1323888301849365,1.495631217956543,3.242835283279419,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,0.022048016106178014,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.023466263329078085,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,4.0528595031660615,4.51135737344172,7.11913349266097
2025-08-16T16:20:58.580549,3.14934148430266,3.14,3.14,1.5,3.2106585156973404,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.140058755874634,3.144660711288452,3.1323888301849365,1.495631217956543,3.2198257446289062,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,0.009282728428026132,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.009167228931565852,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,3.690737328658695,3.513207111186359,4.570311800087312
2025-08-16T16:20:58.780081,3.1232556675188543,3.14,3.14,1.5,3.236744332481146,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.140058755874634,3.144660711288452,3.1323888301849365,1.495631217956543,3.2198257446289062,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.016803088355779483,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.016918587852239764,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,7.036495146114961,6.502421524913537,4.570311800087312
2025-08-16T16:20:58.980624,3.0969198459750342,3.14,3.14,1.5,3.263080154024966,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.103243112564087,3.144660711288452,3.1323888301849365,1.495631217956543,3.256641149520874,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.00632326658905269,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.006439004504092072,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,9.867715943046191,9.520284373854734,8.789060103215729
2025-08-16T16:20:59.180066,3.0789143319158323,3.14,3.14,1.5,3.281085668084168,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.0955731868743896,3.144660711288452,3.1323888301849365,1.495631217956543,3.259709119796753,3.1293208599090576,3.130854845046997,3.1385247707366943,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.016658854958557345,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.021376548287415087,0.010679140090942507,0.009145154953003054,0.0030652292633055467,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,11.932168538820722,11.58356430096621,9.404296222893796
2025-08-16T16:20:59.380011,3.0545975247426718,3.14,3.14,1.5,3.3054024752573286,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.0633597373962402,3.144660711288452,3.1323888301849365,1.495631217956543,3.2949907779693604,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.210777282714844,7.732797145843506,3.1385247707366943,3.1354568004608154,-0.008762212653568469,-0.004660711288452024,0.007611169815063601,0.004368782043457031,0.010411697287968202,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,-0.0007772827148437855,0.016202854156493807,0.0030652292633055467,0.006133199539184453,14.434230740260098,14.370065145477298,13.271481029063317
2025-08-16T16:20:59.580109,3.070106556344623,3.14,3.14,1.5,3.2898934436553775,3.14,3.14,3.14159,3.14,3.7,3.14,3.14159,4.21,7.749,3.14159,3.14159,3.0572237968444824,3.144660711288452,3.1323888301849365,1.495631217956543,3.3026607036590576,3.1293208599090576,3.130854845046997,3.140058755874634,3.1385247707366943,3.7076315879821777,3.144660711288452,3.1431267261505127,4.209243297576904,7.732797145843506,3.1385247707366943,3.1354568004608154,0.012882759500140395,-0.004660711288452024,0.007611169815063601,0.004368782043457031,-0.012767260003680114,0.010679140090942507,0.009145154953003054,0.0015312441253660936,0.0014752292633057884,-0.007631587982177557,-0.004660711288452024,-0.0015367261505128127,0.0007567024230956676,0.016202854156493807,0.0030652292633055467,0.006133199539184453,12.069245261923527,12.592861035223672,14.062498897220832
